idx,timestamp,value,score
4001,2013-12-16 18:40:00,60.53594765,0.19485177589781333
4002,2013-12-16 18:45:00,72.36676911,0.17829952085245515
9748,2014-01-05 17:35:00,53.27858232,0.173649497144447
9749,2014-01-05 17:40:00,55.81175174,0.17614044606223078
9750,2014-01-05 17:45:00,61.76616859,0.17586219009433002
15160,2014-01-24 12:35:00,51.33484803,0.1742532883018839
15161,2014-01-24 12:40:00,53.69156982,0.17559812899289462
18028,2014-02-03 11:35:00,45.22417529,0.19241829145879352
18029,2014-02-03 11:40:00,43.9247014,0.20515282794416645
18030,2014-02-03 11:45:00,44.21495123,0.20356031213381276
18031,2014-02-03 11:50:00,49.97062583,0.19241344395020632
18032,2014-02-03 11:55:00,60.11197269,0.18168322762459133
19450,2014-02-08 10:05:00,31.55514265,0.17425541339792072
19451,2014-02-08 10:10:00,31.45281656,0.17349552194596007
19454,2014-02-08 10:25:00,31.24466023,0.17696947964558052
19456,2014-02-08 10:35:00,31.08796919,0.17815614772194288
19457,2014-02-08 10:40:00,31.56471764,0.1728914283145606
19458,2014-02-08 10:45:00,31.71067997,0.1728914283145606
19459,2014-02-08 10:50:00,31.04573726,0.18058930553837194
19460,2014-02-08 10:55:00,32.31308445,0.17437339272601105
19461,2014-02-08 11:00:00,30.81680427,0.180150360676123
19462,2014-02-08 11:05:00,30.79737598,0.18211549666680105
19463,2014-02-08 11:10:00,31.477618,0.17715309279588654
19464,2014-02-08 11:15:00,31.76443225,0.1754073041131381
19465,2014-02-08 11:20:00,31.14882249,0.17489401686122708
19466,2014-02-08 11:25:00,30.32212341,0.17924841108722755
19467,2014-02-08 11:30:00,31.19156563,0.17507127506687026
19468,2014-02-08 11:35:00,30.66658199,0.17702021757420583
19470,2014-02-08 11:45:00,30.02190974,0.17703207320378056
19471,2014-02-08 11:50:00,30.77339762,0.17489162642554568
19472,2014-02-08 11:55:00,29.60027776,0.1766979500757051
19473,2014-02-08 12:00:00,29.13736079,0.17681892459022164
19475,2014-02-08 12:10:00,30.57627902,0.1736976031546379
19476,2014-02-08 12:15:00,30.80034788,0.17628464839999125
19477,2014-02-08 12:20:00,29.93062046,0.17486844984770566
19478,2014-02-08 12:25:00,30.13984525,0.1739333065253622
19479,2014-02-08 12:30:00,29.02950232,0.1749849282262893
19480,2014-02-08 12:35:00,29.74236248,0.17430565159508427
19481,2014-02-08 12:40:00,29.65401173,0.1744577440704025
19482,2014-02-08 12:45:00,28.2004452,0.17712865109150677
19483,2014-02-08 12:50:00,29.26456305,0.1766564805209485
19484,2014-02-08 12:55:00,28.87987444,0.17731712990144566
19485,2014-02-08 13:00:00,28.88453303,0.1796791758620726
19486,2014-02-08 13:05:00,27.96898542,0.18287092349744682
19487,2014-02-08 13:10:00,29.46889572,0.18091553268678517
19488,2014-02-08 13:15:00,28.52259684,0.18580785352180962
19489,2014-02-08 13:20:00,28.43934042,0.18059208906452107
19490,2014-02-08 13:25:00,28.65628801,0.17902123200939657
19491,2014-02-08 13:30:00,28.19350637,0.18210635450178758
19492,2014-02-08 13:35:00,28.58495502,0.17941767841252032
19493,2014-02-08 13:40:00,28.68956624,0.18007012936346745
19494,2014-02-08 13:45:00,26.90880571,0.18214192046540056
19495,2014-02-08 13:50:00,28.42258634,0.1796502655077955
19496,2014-02-08 13:55:00,27.86689974,0.18147337884697956
19497,2014-02-08 14:00:00,27.00944268,0.18230903889819816
19498,2014-02-08 14:05:00,27.05223016,0.18423882917144208
19499,2014-02-08 14:10:00,26.90334248,0.18251595841282153
19500,2014-02-08 14:15:00,26.43806278,0.18114539744868707
19501,2014-02-08 14:20:00,27.60635926,0.18158531129778543
19502,2014-02-08 14:25:00,27.02299853,0.18580485628443344
19503,2014-02-08 14:30:00,25.88775208,0.18748583970735488
19504,2014-02-08 14:35:00,26.57709669,0.1871758139583698
19505,2014-02-08 14:40:00,27.86252302,0.1858912802439623
19506,2014-02-08 14:45:00,26.7177708,0.18456453343759882
19507,2014-02-08 14:50:00,27.13922521,0.18518236806814603
19508,2014-02-08 14:55:00,27.44186472,0.18625666385268758
19509,2014-02-08 15:00:00,26.43479209,0.1812006230002522
19510,2014-02-08 15:05:00,27.01604579,0.1841934777336739
19511,2014-02-08 15:10:00,26.63045192,0.17693343840764086
19512,2014-02-08 15:15:00,26.81343428,0.17769977245414903
19513,2014-02-08 15:20:00,26.71674166,0.1799434585824865
19514,2014-02-08 15:25:00,28.13966046,0.17996529359539204
19515,2014-02-08 15:30:00,27.30947589,0.18331880912747012
19516,2014-02-08 15:35:00,29.25443175,0.17897282461359032
19517,2014-02-08 15:40:00,27.8822206,0.18201371516370535
19518,2014-02-08 15:45:00,28.76582717,0.17704447212077667
19519,2014-02-08 15:50:00,28.51500186,0.176398464994169
19649,2014-02-09 02:40:00,32.83038455,0.1729565683533031
19650,2014-02-09 02:45:00,32.53890559,0.17268403017954914
19669,2014-02-09 04:20:00,32.58980702,0.17477601964573986
19670,2014-02-09 04:25:00,31.65797734,0.1743389863998711
19672,2014-02-09 04:35:00,32.73642516,0.17569333234012174
19673,2014-02-09 04:40:00,33.38664638,0.17597606940107424
19674,2014-02-09 04:45:00,32.62814228,0.17422514219452678
19675,2014-02-09 04:50:00,31.31787296,0.17717632113371595
19679,2014-02-09 05:10:00,31.31242532,0.1767634403292222
19680,2014-02-09 05:15:00,31.25437694,0.17689422987148662
19684,2014-02-09 05:35:00,30.85579742,0.17949880352629233
19685,2014-02-09 05:40:00,32.38311623,0.17354290922358684
19686,2014-02-09 05:45:00,32.86380858,0.17308735343737613
19687,2014-02-09 05:50:00,30.84735142,0.18148965715158893
19688,2014-02-09 05:55:00,31.61899359,0.17661351533774605
19689,2014-02-09 06:00:00,30.67199471,0.1795190565671939
19690,2014-02-09 06:05:00,31.86207774,0.17535093911246802
19691,2014-02-09 06:10:00,32.04210451,0.17461005993349143
19692,2014-02-09 06:15:00,30.79829419,0.17927142281181263
19693,2014-02-09 06:20:00,32.11113412,0.17728678873911086
19694,2014-02-09 06:25:00,31.85660645,0.17818415922617914
19695,2014-02-09 06:30:00,31.96266078,0.17305012439781553
19696,2014-02-09 06:35:00,31.76931259,0.17575759505827082
19697,2014-02-09 06:40:00,31.56246065,0.17582708462983487
19699,2014-02-09 06:50:00,30.7490175,0.17620630751270794
19700,2014-02-09 06:55:00,30.64807823,0.17651138426700685
19701,2014-02-09 07:00:00,30.68700009,0.1769767150507302
19702,2014-02-09 07:05:00,32.21416306,0.17299246446355543
19703,2014-02-09 07:10:00,30.22603884,0.17903866347492914
19704,2014-02-09 07:15:00,31.77508786,0.17569457367514463
19705,2014-02-09 07:20:00,31.16640691,0.1739300332660212
19706,2014-02-09 07:25:00,30.18797053,0.17745650485817355
19707,2014-02-09 07:30:00,29.81913504,0.17834211217633045
19708,2014-02-09 07:35:00,31.65603994,0.17432890549669589
19710,2014-02-09 07:45:00,30.08070418,0.17415384150117041
19711,2014-02-09 07:50:00,30.74814355,0.1733049655531712
19715,2014-02-09 08:10:00,30.08058068,0.17309494475132658
19719,2014-02-09 08:30:00,30.03444646,0.17733762272606346
19720,2014-02-09 08:35:00,30.02144253,0.1772114144835587
19721,2014-02-09 08:40:00,29.42616166,0.17754308979978817
19722,2014-02-09 08:45:00,30.44556784,0.17661262986352033
19724,2014-02-09 08:55:00,30.24051153,0.1753952694715799
19725,2014-02-09 09:00:00,30.98434971,0.1756359182219398
19726,2014-02-09 09:05:00,31.2150728,0.1753265910541727
19727,2014-02-09 09:10:00,29.9492614,0.18080117595278633
19728,2014-02-09 09:15:00,30.6985552,0.1807834936394357
19729,2014-02-09 09:20:00,29.58859552,0.18140599920121248
19730,2014-02-09 09:25:00,31.67843945,0.17619229654959057
19731,2014-02-09 09:30:00,30.22828132,0.17982027996494654
19732,2014-02-09 09:35:00,30.95195602,0.1775243800999231
19733,2014-02-09 09:40:00,31.555293,0.1758694416275225
19734,2014-02-09 09:45:00,30.47071162,0.17829352400579335
19735,2014-02-09 09:50:00,29.83845524,0.1776689362067363
19736,2014-02-09 09:55:00,29.8409167,0.17756010061246652
19737,2014-02-09 10:00:00,31.00616551,0.17609313498986412
19738,2014-02-09 10:05:00,30.63659232,0.17685595727637848
19739,2014-02-09 10:10:00,29.66527319,0.17534871310802258
19740,2014-02-09 10:15:00,29.54228857,0.1762922882637713
19741,2014-02-09 10:20:00,31.05835626,0.1753049889143503
19742,2014-02-09 10:25:00,31.32606052,0.175175369839222
19743,2014-02-09 10:30:00,30.72721278,0.17667389573391679
19745,2014-02-09 10:40:00,30.87167037,0.17553994584839294
19746,2014-02-09 10:45:00,30.95263689,0.17698812744409287
19747,2014-02-09 10:50:00,30.5728712,0.1775133480486586
19748,2014-02-09 10:55:00,29.60733531,0.17854602904385242
19750,2014-02-09 11:05:00,29.78973653,0.17703056306117004
19751,2014-02-09 11:10:00,31.08115456,0.17591785631168388
19752,2014-02-09 11:15:00,31.4758338,0.17359626019088914
19753,2014-02-09 11:20:00,29.81358016,0.1781017649843093
19754,2014-02-09 11:25:00,31.6290113,0.1766683288694747
19755,2014-02-09 11:30:00,30.25417261,0.20494669233666407
19756,2014-02-09 11:35:00,31.08622547,0.22532218487000488
19757,2014-02-09 11:40:00,30.93886148,0.2334066439756428
19758,2014-02-09 11:45:00,30.97552758,0.2348967944832856
19759,2014-02-09 11:50:00,35.62412938,0.22847205203188892
19760,2014-02-09 11:55:00,43.97130304,0.21524228157757685
19761,2014-02-09 12:00:00,53.13574860000001,0.20091714645994208
19762,2014-02-09 12:05:00,64.13476858,0.19003353658258004
19763,2014-02-09 12:10:00,69.6041593,0.18063516209186403
